ReservaID;Data;ClienteID;Tipo Reserva;FuncionarioID;Forma Pagamento;Valor Total;Comissão;Status;Avaliação
2160;14/05/2018;24;Serviço;1;Cartão de Crédito; R$ 2.185,00 ; R$ 109,25 ;Finalizada;5
2161;15/05/2018;25;Serviço;1;Depósito Bancário; R$ 2.220,00 ; R$ 111,00 ;Cancelada;4
2162;16/05/2018;26;Hospedagem;2;Cartão de Crédito; R$ 2.255,00 ; R$ 112,75 ;Finalizada;4
2163;17/05/2018;17;Hospedagem;3;Cartão de Crédito; R$ 2.290,00 ; R$ 114,50 ;Finalizada;5
2164;18/05/2018;27;Hospedagem;4;Cartão de Crédito; R$ 2.325,00 ; R$ 116,25 ;Cancelada;5
2165;19/05/2018;17;Serviço;4;Depósito Bancário; R$ 2.360,00 ; R$ 118,00 ;Finalizada;5
2166;20/05/2018;7;Serviço;2;Depósito Bancário; R$ 2.395,00 ; R$ 119,75 ;Cancelada;5
2167;21/05/2018;13;Hospedagem;1;Boleto Bancário; R$ 2.430,00 ; R$ 121,50 ;Finalizada;5
2168;22/05/2018;25;Hospedagem;1;Cartão de Crédito; R$ 2.465,00 ; R$ 123,25 ;Finalizada;5
2169;23/05/2018;25;Hospedagem;2;Cartão de Crédito; R$ 2.500,00 ; R$ 125,00 ;Cancelada;4
2170;24/05/2018;19;Serviço;3;Boleto Bancário; R$ 2.535,00 ; R$ 126,75 ;Finalizada;4
2171;25/05/2018;21;Serviço;4;Cartão de Crédito; R$ 2.570,00 ; R$ 128,50 ;Cancelada;5
2172;26/05/2018;24;Hospedagem;4;Cartão de Crédito; R$ 2.605,00 ; R$ 130,25 ;Finalizada;5
2173;27/05/2018;8;Hospedagem;2;Cartão de Crédito; R$ 2.640,00 ; R$ 132,00 ;Finalizada;5
2174;28/05/2018;21;Hospedagem;1;Cartão de Crédito; R$ 2.675,00 ; R$ 133,75 ;Cancelada;5
2175;29/05/2018;7;Serviço;1;Cartão de Crédito; R$ 2.710,00 ; R$ 135,50 ;Finalizada;5
2176;30/05/2018;13;Serviço;2;Boleto Bancário; R$ 2.745,00 ; R$ 137,25 ;Cancelada;5
2177;31/05/2018;25;Hospedagem;3;Depósito Bancário; R$ 2.780,00 ; R$ 139,00 ;Finalizada;5
2178;01/06/2018;25;Hospedagem;4;Cartão de Crédito; R$ 2.815,00 ; R$ 140,75 ;Finalizada;3
2179;02/06/2018;13;Hospedagem;4;Cartão de Crédito; R$ 2.850,00 ; R$ 142,50 ;Cancelada;5
2180;03/06/2018;25;Serviço;2;Cartão de Crédito; R$ 2.885,00 ; R$ 144,25 ;Finalizada;5
2181;04/06/2018;25;Serviço;1;Cartão de Crédito; R$ 2.920,00 ; R$ 146,00 ;Cancelada;5
2182;05/06/2018;19;Hospedagem;1;Boleto Bancário; R$ 2.955,00 ; R$ 147,75 ;Finalizada;3
2183;06/06/2018;19;Hospedagem;2;Cartão de Crédito; R$ 2.990,00 ; R$ 149,50 ;Finalizada;5
2184;07/06/2018;8;Hospedagem;3;Cartão de Crédito; R$ 3.025,00 ; R$ 151,25 ;Cancelada;5
2185;08/06/2018;13;Serviço;4;Depósito Bancário; R$ 3.060,00 ; R$ 153,00 ;Finalizada;5
2186;09/06/2018;19;Serviço;4;Cartão de Crédito; R$ 3.095,00 ; R$ 154,75 ;Cancelada;5
2187;10/06/2018;25;Hospedagem;2;Cartão de Crédito; R$ 3.130,00 ; R$ 156,50 ;Finalizada;4
2188;11/06/2018;19;Hospedagem;1;Cartão de Crédito; R$ 3.165,00 ; R$ 158,25 ;Finalizada;5
2189;12/06/2018;9;Hospedagem;1;Cartão de Crédito; R$ 3.200,00 ; R$ 160,00 ;Finalizada;5
2190;13/06/2018;8;Serviço;2;Boleto Bancário; R$ 3.235,00 ; R$ 161,75 ;Finalizada;5
2191;14/06/2018;13;Serviço;3;Cartão de Crédito; R$ 3.270,00 ; R$ 163,50 ;Cancelada;5
2192;15/06/2018;19;Hospedagem;4;Depósito Bancário; R$ 3.305,00 ; R$ 165,25 ;Finalizada;4
2193;16/06/2018;25;Hospedagem;4;Cartão de Crédito; R$ 3.340,00 ; R$ 167,00 ;Finalizada;4
2194;17/06/2018;19;Hospedagem;2;Cartão de Crédito; R$ 3.375,00 ; R$ 168,75 ;Cancelada;5
2195;18/06/2018;19;Serviço;1;Cartão de Crédito; R$ 3.410,00 ; R$ 170,50 ;Finalizada;5
2196;19/06/2018;25;Serviço;1;Cartão de Crédito; R$ 3.445,00 ; R$ 172,25 ;Cancelada;5
2197;20/06/2018;25;Hospedagem;2;Cartão de Crédito; R$ 3.480,00 ; R$ 174,00 ;Finalizada;5
2198;21/06/2018;13;Hospedagem;3;Cartão de Crédito; R$ 3.515,00 ; R$ 175,75 ;Finalizada;5
2199;22/06/2018;25;Hospedagem;4;Cartão de Crédito; R$ 3.550,00 ; R$ 177,50 ;Cancelada;5
2200;23/06/2018;25;Serviço;4;Cartão de Crédito; R$ 3.585,00 ; R$ 179,25 ;Finalizada;5
2201;24/06/2018;8;Serviço;2;Boleto Bancário; R$ 3.620,00 ; R$ 181,00 ;Cancelada;5
2202;25/06/2018;19;Hospedagem;1;Cartão de Crédito; R$ 3.655,00 ; R$ 182,75 ;Finalizada;5
2203;26/06/2018;25;Hospedagem;1;Cartão de Crédito; R$ 3.690,00 ; R$ 184,50 ;Finalizada;4
2204;27/06/2018;19;Hospedagem;2;Cartão de Crédito; R$ 3.725,00 ; R$ 186,25 ;Cancelada;4
2205;28/06/2018;13;Serviço;3;Depósito Bancário; R$ 3.760,00 ; R$ 188,00 ;Finalizada;4
2206;29/06/2018;19;Serviço;4;Cartão de Crédito; R$ 3.795,00 ; R$ 189,75 ;Cancelada;3
2207;30/06/2018;25;Hospedagem;4;Cartão de Crédito; R$ 3.830,00 ; R$ 191,50 ;Finalizada;3
2208;01/07/2018;8;Hospedagem;1;Cartão de Crédito; R$ 1.345,00 ; R$ 67,25 ;Finalizada;5
2209;02/07/2018;2;Hospedagem;1;Boleto Bancário; R$ 1.380,00 ; R$ 69,00 ;Finalizada;5
2210;03/07/2018;6;Hospedagem;2;Cartão de Crédito; R$ 1.415,00 ; R$ 70,75 ;Cancelada;5
2211;03/07/2018;7;Hospedagem;2;Cartão de Crédito; R$ 3.475,00 ; R$ 173,75 ;Finalizada;4
2212;04/07/2018;9;Serviço;3;Cartão de Crédito; R$ 1.450,00 ; R$ 72,50 ;Finalizada;3
2213;05/07/2018;9;Serviço;4;Cartão de Crédito; R$ 1.485,00 ; R$ 74,25 ;Cancelada;5
2214;05/07/2018;9;Serviço;3;Boleto Bancário; R$ 2.400,00 ; R$ 120,00 ;Finalizada;5
2215;06/07/2018;10;Hospedagem;3;Cartão de Crédito; R$ 1.520,00 ; R$ 76,00 ;Finalizada;5
2216;07/07/2018;11;Hospedagem;2;Cartão de Crédito; R$ 1.555,00 ; R$ 77,75 ;Finalizada;5
2217;08/07/2018;12;Hospedagem;1;Depósito Bancário; R$ 1.590,00 ; R$ 79,50 ;Cancelada;4
2218;09/07/2018;13;Serviço;1;Cartão de Crédito; R$ 1.625,00 ; R$ 81,25 ;Finalizada;4
2219;10/07/2018;14;Serviço;2;Cartão de Crédito; R$ 1.660,00 ; R$ 83,00 ;Cancelada;5
2220;11/07/2018;15;Hospedagem;3;Cartão de Crédito; R$ 1.695,00 ; R$ 84,75 ;Finalizada;5
2221;12/07/2018;16;Hospedagem;4;Boleto Bancário; R$ 1.730,00 ; R$ 86,50 ;Finalizada;5
2222;13/07/2018;17;Hospedagem;4;Cartão de Crédito; R$ 1.765,00 ; R$ 88,25 ;Cancelada;3
2223;14/07/2018;17;Serviço;2;Cartão de Crédito; R$ 1.800,00 ; R$ 90,00 ;Finalizada;5
2224;15/07/2018;13;Serviço;1;Cartão de Crédito; R$ 1.835,00 ; R$ 91,75 ;Cancelada;5
2225;15/07/2018;25;Hospedagem;4;Cartão de Crédito; R$ 5.798,00 ; R$ 289,90 ;Finalizada;5
2226;16/07/2018;25;Hospedagem;1;Depósito Bancário; R$ 1.870,00 ; R$ 93,50 ;Finalizada;4
2227;17/07/2018;18;Hospedagem;2;Cartão de Crédito; R$ 1.905,00 ; R$ 95,25 ;Finalizada;4
2228;17/07/2018;19;Serviço;2;Cartão de Crédito; R$ 2.345,00 ; R$ 117,25 ;Finalizada;5
2229;18/07/2018;20;Hospedagem;3;Cartão de Crédito; R$ 1.940,00 ; R$ 97,00 ;Cancelada;5
2230;19/07/2018;21;Serviço;3;Depósito Bancário; R$ 1.975,00 ; R$ 98,75 ;Finalizada;5
2231;20/07/2018;8;Serviço;3;Depósito Bancário; R$ 2.010,00 ; R$ 100,50 ;Cancelada;5
2232;21/07/2018;22;Hospedagem;2;Boleto Bancário; R$ 2.045,00 ; R$ 102,25 ;Finalizada;5
2233;22/07/2018;23;Hospedagem;1;Cartão de Crédito; R$ 2.080,00 ; R$ 104,00 ;Finalizada;5
2234;23/07/2018;24;Hospedagem;1;Cartão de Crédito; R$ 2.115,00 ; R$ 105,75 ;Cancelada;4
2235;24/07/2018;25;Serviço;2;Boleto Bancário; R$ 2.150,00 ; R$ 107,50 ;Finalizada;4
2236;25/07/2018;26;Serviço;3;Cartão de Crédito; R$ 2.185,00 ; R$ 109,25 ;Cancelada;5
2237;26/07/2018;17;Hospedagem;4;Cartão de Crédito; R$ 2.220,00 ; R$ 111,00 ;Finalizada;5
2238;27/07/2018;27;Hospedagem;4;Cartão de Crédito; R$ 2.255,00 ; R$ 112,75 ;Finalizada;5
2239;28/07/2018;17;Hospedagem;2;Cartão de Crédito; R$ 2.290,00 ; R$ 114,50 ;Cancelada;5
2240;29/07/2018;7;Serviço;1;Cartão de Crédito; R$ 2.325,00 ; R$ 116,25 ;Finalizada;5
2241;30/07/2018;13;Serviço;1;Boleto Bancário; R$ 2.360,00 ; R$ 118,00 ;Cancelada;5
2242;31/07/2018;25;Hospedagem;2;Depósito Bancário; R$ 2.395,00 ; R$ 119,75 ;Finalizada;5
2243;01/08/2018;25;Hospedagem;3;Cartão de Crédito; R$ 2.430,00 ; R$ 121,50 ;Finalizada;3
2244;02/08/2018;19;Hospedagem;3;Cartão de Crédito; R$ 2.465,00 ; R$ 123,25 ;Cancelada;5
2245;03/08/2018;21;Serviço;3;Cartão de Crédito; R$ 2.500,00 ; R$ 125,00 ;Finalizada;5
2246;04/08/2018;24;Serviço;2;Cartão de Crédito; R$ 2.535,00 ; R$ 126,75 ;Cancelada;5
2247;05/08/2018;8;Hospedagem;1;Boleto Bancário; R$ 2.570,00 ; R$ 128,50 ;Finalizada;3
2248;06/08/2018;21;Hospedagem;1;Cartão de Crédito; R$ 2.605,00 ; R$ 130,25 ;Finalizada;5
2249;07/08/2018;7;Hospedagem;2;Cartão de Crédito; R$ 2.640,00 ; R$ 132,00 ;Cancelada;5
2250;07/08/2018;13;Hospedagem;3;Depósito Bancário; R$ 5.678,00 ; R$ 283,90 ;Finalizada;5
2251;08/08/2018;25;Serviço;3;Cartão de Crédito; R$ 2.675,00 ; R$ 133,75 ;Finalizada;5
2252;09/08/2018;25;Serviço;4;Cartão de Crédito; R$ 2.710,00 ; R$ 135,50 ;Cancelada;4
2253;10/08/2018;13;Hospedagem;4;Cartão de Crédito; R$ 2.745,00 ; R$ 137,25 ;Finalizada;5
2254;11/08/2018;25;Hospedagem;2;Cartão de Crédito; R$ 2.780,00 ; R$ 139,00 ;Finalizada;5
2255;12/08/2018;25;Hospedagem;1;Boleto Bancário; R$ 2.815,00 ; R$ 140,75 ;Cancelada;5
2256;13/08/2018;19;Serviço;1;Cartão de Crédito; R$ 2.850,00 ; R$ 142,50 ;Finalizada;5
2257;14/08/2018;19;Serviço;2;Depósito Bancário; R$ 2.885,00 ; R$ 144,25 ;Cancelada;4
2258;15/08/2018;8;Hospedagem;3;Cartão de Crédito; R$ 2.920,00 ; R$ 146,00 ;Finalizada;4
2259;16/08/2018;13;Hospedagem;4;Cartão de Crédito; R$ 2.955,00 ; R$ 147,75 ;Finalizada;5
2260;17/08/2018;19;Hospedagem;4;Cartão de Crédito; R$ 2.990,00 ; R$ 149,50 ;Cancelada;5
2261;18/08/2018;25;Serviço;2;Cartão de Crédito; R$ 3.025,00 ; R$ 151,25 ;Finalizada;5
2262;19/08/2018;19;Serviço;1;Cartão de Crédito; R$ 3.060,00 ; R$ 153,00 ;Cancelada;5
2263;20/08/2018;19;Hospedagem;1;Cartão de Crédito; R$ 3.095,00 ; R$ 154,75 ;Finalizada;5
2264;21/08/2018;8;Hospedagem;2;Cartão de Crédito; R$ 3.130,00 ; R$ 156,50 ;Finalizada;5
2265;22/08/2018;13;Hospedagem;3;Cartão de Crédito; R$ 3.165,00 ; R$ 158,25 ;Cancelada;5
2266;23/08/2018;19;Serviço;3;Boleto Bancário; R$ 3.200,00 ; R$ 160,00 ;Finalizada;5
2267;24/08/2018;25;Serviço;3;Cartão de Crédito; R$ 3.235,00 ; R$ 161,75 ;Cancelada;5
2268;24/08/2018;19;Serviço;3;Cartão de Crédito; R$ 2.345,00 ; R$ 117,25 ;Finalizada;4
2269;25/08/2018;19;Hospedagem;2;Cartão de Crédito; R$ 3.270,00 ; R$ 163,50 ;Finalizada;4
2270;26/08/2018;25;Hospedagem;1;Depósito Bancário; R$ 3.305,00 ; R$ 165,25 ;Finalizada;4
2271;27/08/2018;25;Hospedagem;1;Cartão de Crédito; R$ 3.340,00 ; R$ 167,00 ;Cancelada;3
2272;28/08/2018;13;Serviço;2;Cartão de Crédito; R$ 3.375,00 ; R$ 168,75 ;Finalizada;3
2273;01/09/2018;25;Serviço;3;Cartão de Crédito; R$ 1.345,00 ; R$ 67,25 ;Cancelada;5
2274;02/09/2018;25;Hospedagem;4;Boleto Bancário; R$ 1.380,00 ; R$ 69,00 ;Finalizada;5
2275;03/09/2018;8;Hospedagem;4;Cartão de Crédito; R$ 1.415,00 ; R$ 70,75 ;Finalizada;5
2276;04/09/2018;19;Hospedagem;2;Cartão de Crédito; R$ 1.450,00 ; R$ 72,50 ;Cancelada;4
2277;04/09/2018;25;Hospedagem;1;Cartão de Crédito; R$ 5.678,00 ; R$ 283,90 ;Finalizada;3
2278;04/09/2018;19;Hospedagem;2;Cartão de Crédito; R$ 4.983,00 ; R$ 249,15 ;Finalizada;5
2279;04/09/2018;13;Hospedagem;3;Boleto Bancário; R$ 9.845,00 ; R$ 492,25 ;Finalizada;5
2280;04/09/2018;19;Hospedagem;4;Cartão de Crédito; R$ 7.895,00 ; R$ 394,75 ;Finalizada;5
2281;05/09/2018;25;Serviço;1;Cartão de Crédito; R$ 1.485,00 ; R$ 74,25 ;Finalizada;5
2282;06/09/2018;8;Serviço;1;Depósito Bancário; R$ 1.520,00 ; R$ 76,00 ;Cancelada;4
2283;07/09/2018;2;Hospedagem;2;Cartão de Crédito; R$ 1.555,00 ; R$ 77,75 ;Finalizada;4
2284;08/09/2018;6;Hospedagem;3;Cartão de Crédito; R$ 1.590,00 ; R$ 79,50 ;Finalizada;5
2285;09/09/2018;7;Hospedagem;4;Cartão de Crédito; R$ 1.625,00 ; R$ 81,25 ;Cancelada;5
2286;10/09/2018;9;Serviço;4;Boleto Bancário; R$ 1.660,00 ; R$ 83,00 ;Finalizada;5
2287;11/09/2018;9;Serviço;2;Cartão de Crédito; R$ 1.695,00 ; R$ 84,75 ;Cancelada;3
2288;11/09/2018;9;Hospedagem;1;Cartão de Crédito; R$ 9.567,00 ; R$ 478,35 ;Finalizada;5
2289;11/09/2018;10;Hospedagem;2;Cartão de Crédito; R$ 5.678,00 ; R$ 283,90 ;Finalizada;5
2290;11/09/2018;11;Hospedagem;3;Cartão de Crédito; R$ 8.765,00 ; R$ 438,25 ;Finalizada;5
2291;11/09/2018;12;Hospedagem;4;Depósito Bancário; R$ 9.456,00 ; R$ 472,80 ;Finalizada;4
2292;11/09/2018;13;Hospedagem;1;Cartão de Crédito; R$ 4.567,00 ; R$ 228,35 ;Finalizada;4
2293;12/09/2018;14;Hospedagem;1;Cartão de Crédito; R$ 1.730,00 ; R$ 86,50 ;Finalizada;5
2294;13/09/2018;15;Hospedagem;1;Cartão de Crédito; R$ 1.765,00 ; R$ 88,25 ;Finalizada;5
2295;14/09/2018;16;Hospedagem;2;Depósito Bancário; R$ 1.800,00 ; R$ 90,00 ;Cancelada;5
2296;15/09/2018;17;Serviço;3;Depósito Bancário; R$ 1.835,00 ; R$ 91,75 ;Finalizada;5
2297;16/09/2018;17;Serviço;4;Boleto Bancário; R$ 1.870,00 ; R$ 93,50 ;Cancelada;5
2298;17/09/2018;13;Hospedagem;4;Cartão de Crédito; R$ 1.905,00 ; R$ 95,25 ;Finalizada;5
2299;18/09/2018;25;Hospedagem;2;Cartão de Crédito; R$ 1.940,00 ; R$ 97,00 ;Finalizada;4
2300;19/09/2018;25;Hospedagem;1;Boleto Bancário; R$ 1.975,00 ; R$ 98,75 ;Cancelada;4
2301;20/09/2018;18;Serviço;1;Cartão de Crédito; R$ 2.010,00 ; R$ 100,50 ;Finalizada;5
2302;21/09/2018;19;Serviço;2;Cartão de Crédito; R$ 2.045,00 ; R$ 102,25 ;Cancelada;5
2303;22/09/2018;20;Hospedagem;3;Cartão de Crédito; R$ 2.080,00 ; R$ 104,00 ;Finalizada;5
2304;23/09/2018;21;Hospedagem;4;Cartão de Crédito; R$ 2.115,00 ; R$ 105,75 ;Finalizada;5
2305;24/09/2018;8;Hospedagem;4;Cartão de Crédito; R$ 2.150,00 ; R$ 107,50 ;Cancelada;5
2306;25/09/2018;22;Serviço;2;Boleto Bancário; R$ 2.185,00 ; R$ 109,25 ;Finalizada;5
2307;26/09/2018;23;Serviço;1;Depósito Bancário; R$ 2.220,00 ; R$ 111,00 ;Cancelada;5
2308;27/09/2018;24;Hospedagem;1;Cartão de Crédito; R$ 2.255,00 ; R$ 112,75 ;Finalizada;3
2309;28/09/2018;25;Hospedagem;2;Cartão de Crédito; R$ 2.290,00 ; R$ 114,50 ;Finalizada;5
2310;29/09/2018;26;Hospedagem;3;Cartão de Crédito; R$ 2.325,00 ; R$ 116,25 ;Cancelada;5
2311;30/09/2018;17;Serviço;4;Cartão de Crédito; R$ 2.360,00 ; R$ 118,00 ;Finalizada;5
2312;30/09/2018;27;Serviço;4;Boleto Bancário; R$ 2.395,00 ; R$ 119,75 ;Cancelada;3
2313;01/10/2018;17;Hospedagem;2;Cartão de Crédito; R$ 2.430,00 ; R$ 121,50 ;Finalizada;5
2314;02/10/2018;7;Hospedagem;1;Cartão de Crédito; R$ 2.465,00 ; R$ 123,25 ;Finalizada;5
2315;03/10/2018;13;Hospedagem;1;Depósito Bancário; R$ 2.500,00 ; R$ 125,00 ;Cancelada;5
2316;04/10/2018;25;Serviço;2;Cartão de Crédito; R$ 2.535,00 ; R$ 126,75 ;Finalizada;5
2317;05/10/2018;25;Serviço;3;Cartão de Crédito; R$ 2.570,00 ; R$ 128,50 ;Cancelada;4
2318;06/10/2018;19;Hospedagem;4;Cartão de Crédito; R$ 2.605,00 ; R$ 130,25 ;Finalizada;5
