ReservaID;Data;ClienteID;Tipo Reserva;FuncionarioID;Forma Pagamento;Valor Total;Comissão;Status;Avaliação
2319;06/10/2018;21;Hospedagem;1;Cartão de Crédito; R$ 8.967,00 ; R$ 448,35 ;Finalizada;5
2320;06/10/2018;24;Hospedagem;2;Boleto Bancário; R$ 7.896,00 ; R$ 394,80 ;Finalizada;5
2321;06/10/2018;8;Hospedagem;3;Cartão de Crédito; R$ 6.543,00 ; R$ 327,15 ;Finalizada;5
2322;06/10/2018;21;Hospedagem;4;Depósito Bancário; R$ 8.765,00 ; R$ 438,25 ;Finalizada;4
2323;06/10/2018;7;Hospedagem;3;Cartão de Crédito; R$ 9.456,00 ; R$ 472,80 ;Finalizada;4
2324;07/10/2018;13;Hospedagem;4;Cartão de Crédito; R$ 2.640,00 ; R$ 132,00 ;Finalizada;5
2325;08/10/2018;25;Hospedagem;2;Cartão de Crédito; R$ 2.675,00 ; R$ 133,75 ;Cancelada;5
2326;09/10/2018;25;Serviço;1;Cartão de Crédito; R$ 2.710,00 ; R$ 135,50 ;Finalizada;5
2327;10/10/2018;13;Serviço;1;Cartão de Crédito; R$ 2.745,00 ; R$ 137,25 ;Cancelada;5
2328;11/10/2018;25;Hospedagem;2;Cartão de Crédito; R$ 2.780,00 ; R$ 139,00 ;Finalizada;5
2329;12/10/2018;25;Hospedagem;3;Cartão de Crédito; R$ 2.815,00 ; R$ 140,75 ;Finalizada;5
2330;13/10/2018;19;Hospedagem;4;Cartão de Crédito; R$ 2.850,00 ; R$ 142,50 ;Cancelada;5
2331;14/10/2018;19;Serviço;4;Boleto Bancário; R$ 2.885,00 ; R$ 144,25 ;Finalizada;5
2332;15/10/2018;8;Serviço;2;Cartão de Crédito; R$ 2.920,00 ; R$ 146,00 ;Cancelada;5
2333;16/10/2018;13;Hospedagem;1;Cartão de Crédito; R$ 2.955,00 ; R$ 147,75 ;Finalizada;4
2334;17/10/2018;19;Hospedagem;1;Cartão de Crédito; R$ 2.990,00 ; R$ 149,50 ;Finalizada;4
2335;18/10/2018;25;Hospedagem;2;Depósito Bancário; R$ 3.025,00 ; R$ 151,25 ;Cancelada;4
2336;19/10/2018;19;Serviço;3;Cartão de Crédito; R$ 3.060,00 ; R$ 153,00 ;Finalizada;3
2337;20/10/2018;19;Serviço;4;Cartão de Crédito; R$ 3.095,00 ; R$ 154,75 ;Cancelada;3
2338;20/10/2018;8;Serviço;1;Cartão de Crédito; R$ 3.456,00 ; R$ 172,80 ;Finalizada;5
2339;20/10/2018;13;Serviço;2;Boleto Bancário; R$ 4.567,00 ; R$ 228,35 ;Finalizada;5
2340;20/10/2018;19;Serviço;3;Cartão de Crédito; R$ 5.345,00 ; R$ 267,25 ;Finalizada;5
2341;20/10/2018;25;Serviço;4;Cartão de Crédito; R$ 3.456,00 ; R$ 172,80 ;Finalizada;4
2342;21/10/2018;19;Hospedagem;4;Cartão de Crédito; R$ 3.130,00 ; R$ 156,50 ;Finalizada;3
2343;22/10/2018;19;Hospedagem;2;Cartão de Crédito; R$ 3.165,00 ; R$ 158,25 ;Finalizada;5
2344;23/10/2018;25;Hospedagem;1;Boleto Bancário; R$ 3.200,00 ; R$ 160,00 ;Cancelada;5
2345;24/10/2018;25;Serviço;1;Cartão de Crédito; R$ 3.235,00 ; R$ 161,75 ;Finalizada;5
2346;25/10/2018;13;Serviço;2;Cartão de Crédito; R$ 3.270,00 ; R$ 163,50 ;Cancelada;5
2347;26/10/2018;25;Hospedagem;3;Depósito Bancário; R$ 3.305,00 ; R$ 165,25 ;Finalizada;4
2348;27/10/2018;25;Hospedagem;4;Cartão de Crédito; R$ 3.340,00 ; R$ 167,00 ;Finalizada;4
2349;28/10/2018;8;Hospedagem;4;Cartão de Crédito; R$ 3.375,00 ; R$ 168,75 ;Cancelada;5
2350;29/10/2018;19;Serviço;2;Cartão de Crédito; R$ 3.410,00 ; R$ 170,50 ;Finalizada;5
2351;30/10/2018;25;Serviço;1;Boleto Bancário; R$ 3.445,00 ; R$ 172,25 ;Cancelada;5
2352;01/11/2018;19;Hospedagem;1;Cartão de Crédito; R$ 1.730,00 ; R$ 86,50 ;Finalizada;3
2353;02/11/2018;13;Hospedagem;2;Cartão de Crédito; R$ 1.765,00 ; R$ 88,25 ;Finalizada;5
2354;03/11/2018;19;Hospedagem;3;Cartão de Crédito; R$ 1.800,00 ; R$ 90,00 ;Cancelada;5
2355;04/11/2018;25;Serviço;4;Cartão de Crédito; R$ 1.835,00 ; R$ 91,75 ;Finalizada;5
2356;05/11/2018;8;Serviço;4;Depósito Bancário; R$ 1.870,00 ; R$ 93,50 ;Cancelada;4
2357;06/11/2018;2;Hospedagem;2;Cartão de Crédito; R$ 1.905,00 ; R$ 95,25 ;Finalizada;4
2358;07/11/2018;6;Hospedagem;1;Cartão de Crédito; R$ 1.940,00 ; R$ 97,00 ;Finalizada;5
2359;08/11/2018;7;Hospedagem;1;Cartão de Crédito; R$ 1.975,00 ; R$ 98,75 ;Cancelada;5
2360;09/11/2018;9;Serviço;2;Depósito Bancário; R$ 2.010,00 ; R$ 100,50 ;Finalizada;5
2361;10/11/2018;9;Serviço;3;Depósito Bancário; R$ 2.045,00 ; R$ 102,25 ;Cancelada;5
2362;11/11/2018;9;Hospedagem;4;Boleto Bancário; R$ 2.080,00 ; R$ 104,00 ;Finalizada;5
2363;12/11/2018;10;Hospedagem;4;Cartão de Crédito; R$ 2.115,00 ; R$ 105,75 ;Finalizada;5
2364;13/11/2018;11;Hospedagem;2;Cartão de Crédito; R$ 2.150,00 ; R$ 107,50 ;Cancelada;4
2365;14/11/2018;12;Serviço;1;Boleto Bancário; R$ 2.185,00 ; R$ 109,25 ;Finalizada;4
2366;15/11/2018;13;Serviço;1;Cartão de Crédito; R$ 2.220,00 ; R$ 111,00 ;Cancelada;5
2367;16/11/2018;14;Hospedagem;2;Cartão de Crédito; R$ 2.255,00 ; R$ 112,75 ;Finalizada;5
2368;17/11/2018;15;Hospedagem;3;Cartão de Crédito; R$ 2.290,00 ; R$ 114,50 ;Finalizada;5
2369;18/11/2018;16;Hospedagem;4;Cartão de Crédito; R$ 2.325,00 ; R$ 116,25 ;Cancelada;5
2370;19/11/2018;17;Serviço;4;Cartão de Crédito; R$ 2.360,00 ; R$ 118,00 ;Finalizada;5
2371;20/11/2018;17;Serviço;2;Boleto Bancário; R$ 2.395,00 ; R$ 119,75 ;Cancelada;5
2372;21/11/2018;13;Hospedagem;1;Depósito Bancário; R$ 2.430,00 ; R$ 121,50 ;Finalizada;5
2373;22/11/2018;25;Hospedagem;1;Cartão de Crédito; R$ 2.465,00 ; R$ 123,25 ;Finalizada;3
2374;23/11/2018;25;Hospedagem;2;Cartão de Crédito; R$ 2.500,00 ; R$ 125,00 ;Cancelada;5
2375;24/11/2018;18;Serviço;3;Cartão de Crédito; R$ 2.535,00 ; R$ 126,75 ;Finalizada;5
2376;25/11/2018;19;Serviço;4;Cartão de Crédito; R$ 2.570,00 ; R$ 128,50 ;Cancelada;5
2377;26/11/2018;20;Hospedagem;4;Boleto Bancário; R$ 2.605,00 ; R$ 130,25 ;Finalizada;3
2378;27/11/2018;21;Hospedagem;2;Cartão de Crédito; R$ 2.640,00 ; R$ 132,00 ;Finalizada;5
2379;28/11/2018;8;Hospedagem;1;Cartão de Crédito; R$ 2.675,00 ; R$ 133,75 ;Cancelada;5
2380;29/11/2018;22;Serviço;1;Depósito Bancário; R$ 2.710,00 ; R$ 135,50 ;Finalizada;5
2381;30/11/2018;23;Serviço;2;Cartão de Crédito; R$ 2.745,00 ; R$ 137,25 ;Cancelada;5
2382;30/11/2018;24;Hospedagem;3;Cartão de Crédito; R$ 2.780,00 ; R$ 139,00 ;Finalizada;4
2383;01/12/2018;25;Hospedagem;4;Cartão de Crédito; R$ 2.815,00 ; R$ 140,75 ;Finalizada;5
2384;02/12/2018;26;Hospedagem;4;Cartão de Crédito; R$ 2.850,00 ; R$ 142,50 ;Cancelada;5
2385;03/12/2018;17;Serviço;2;Boleto Bancário; R$ 2.885,00 ; R$ 144,25 ;Finalizada;5
2386;04/12/2018;27;Serviço;1;Cartão de Crédito; R$ 2.920,00 ; R$ 146,00 ;Cancelada;5
2387;05/12/2018;17;Hospedagem;1;Depósito Bancário; R$ 2.955,00 ; R$ 147,75 ;Finalizada;4
2388;06/12/2018;7;Hospedagem;2;Cartão de Crédito; R$ 2.990,00 ; R$ 149,50 ;Finalizada;4
2389;07/12/2018;13;Hospedagem;3;Cartão de Crédito; R$ 3.025,00 ; R$ 151,25 ;Cancelada;5
2390;08/12/2018;25;Serviço;4;Cartão de Crédito; R$ 3.060,00 ; R$ 153,00 ;Finalizada;5
2391;09/12/2018;25;Serviço;4;Cartão de Crédito; R$ 3.095,00 ; R$ 154,75 ;Cancelada;5
2392;10/12/2018;19;Hospedagem;2;Cartão de Crédito; R$ 3.130,00 ; R$ 156,50 ;Finalizada;5
2393;11/12/2018;21;Hospedagem;1;Cartão de Crédito; R$ 3.165,00 ; R$ 158,25 ;Finalizada;5
2394;12/12/2018;24;Hospedagem;1;Cartão de Crédito; R$ 3.200,00 ; R$ 160,00 ;Cancelada;5
2395;13/12/2018;8;Serviço;2;Cartão de Crédito; R$ 3.235,00 ; R$ 161,75 ;Finalizada;5
2396;14/12/2018;21;Serviço;3;Boleto Bancário; R$ 3.270,00 ; R$ 163,50 ;Cancelada;5
2397;15/12/2018;7;Hospedagem;4;Cartão de Crédito; R$ 3.305,00 ; R$ 165,25 ;Finalizada;5
2398;16/12/2018;13;Hospedagem;4;Cartão de Crédito; R$ 3.340,00 ; R$ 167,00 ;Finalizada;4
2399;17/12/2018;25;Hospedagem;2;Cartão de Crédito; R$ 3.375,00 ; R$ 168,75 ;Cancelada;4
2400;18/12/2018;25;Serviço;1;Depósito Bancário; R$ 3.410,00 ; R$ 170,50 ;Finalizada;4
2401;19/12/2018;13;Serviço;1;Cartão de Crédito; R$ 3.445,00 ; R$ 172,25 ;Cancelada;3
2402;20/12/2018;25;Hospedagem;2;Cartão de Crédito; R$ 3.480,00 ; R$ 174,00 ;Finalizada;3
2403;21/12/2018;25;Hospedagem;3;Cartão de Crédito; R$ 3.515,00 ; R$ 175,75 ;Finalizada;5
2404;22/12/2018;19;Hospedagem;4;Boleto Bancário; R$ 3.550,00 ; R$ 177,50 ;Cancelada;5
2405;23/12/2018;19;Serviço;4;Cartão de Crédito; R$ 3.585,00 ; R$ 179,25 ;Finalizada;5
2406;24/12/2018;8;Serviço;2;Cartão de Crédito; R$ 3.620,00 ; R$ 181,00 ;Cancelada;4
2407;25/12/2018;13;Hospedagem;1;Cartão de Crédito; R$ 3.655,00 ; R$ 182,75 ;Finalizada;3
2408;26/12/2018;19;Hospedagem;1;Cartão de Crédito; R$ 3.690,00 ; R$ 184,50 ;Finalizada;5
2409;27/12/2018;25;Hospedagem;2;Boleto Bancário; R$ 3.725,00 ; R$ 186,25 ;Cancelada;5
2410;28/12/2018;19;Serviço;3;Cartão de Crédito; R$ 3.760,00 ; R$ 188,00 ;Finalizada;5
2411;29/12/2018;19;Serviço;4;Cartão de Crédito; R$ 3.795,00 ; R$ 189,75 ;Cancelada;5
2412;30/12/2018;8;Hospedagem;4;Depósito Bancário; R$ 3.830,00 ; R$ 191,50 ;Finalizada;4
2413;01/01/2019;8;Hospedagem;1;Cartão de Crédito; R$ 2.345,00 ; R$ 117,25 ;Finalizada;4
2417;04/01/2019;9;Serviço;3;Cartão de Crédito; R$ 2.450,00 ; R$ 122,50 ;Finalizada;4
2414;02/01/2019;2;Hospedagem;1;Cartão de Crédito; R$ 2.380,00 ; R$ 119,00 ;Finalizada;5
2415;03/01/2019;6;Hospedagem;2;Cartão de Crédito; R$ 2.415,00 ; R$ 120,75 ;Cancelada;5
2416;03/01/2019;7;Hospedagem;2;Boleto Bancário; R$ 4.475,00 ; R$ 223,75 ;Finalizada;5
2418;05/01/2019;10;Serviço;4;Cartão de Crédito; R$ 2.485,00 ; R$ 124,25 ;Finalizada;5
2419;05/01/2019;11;Serviço;3;Cartão de Crédito; R$ 3.400,00 ; R$ 170,00 ;Finalizada;5
2420;06/01/2019;12;Hospedagem;3;Cartão de Crédito; R$ 2.520,00 ; R$ 126,00 ;Finalizada;5
2421;07/01/2019;13;Hospedagem;2;Depósito Bancário; R$ 2.555,00 ; R$ 127,75 ;Finalizada;5
2422;08/01/2019;14;Hospedagem;1;Cartão de Crédito; R$ 2.590,00 ; R$ 129,50 ;Cancelada;4
2423;09/01/2019;15;Serviço;1;Cartão de Crédito; R$ 2.625,00 ; R$ 131,25 ;Finalizada;5
2424;10/01/2019;16;Serviço;2;Cartão de Crédito; R$ 2.660,00 ; R$ 133,00 ;Finalizada;5
2425;11/01/2019;17;Hospedagem;3;Depósito Bancário; R$ 2.695,00 ; R$ 134,75 ;Finalizada;5
2426;12/01/2019;18;Hospedagem;4;Depósito Bancário; R$ 2.730,00 ; R$ 136,50 ;Finalizada;5
2427;13/01/2019;19;Hospedagem;4;Boleto Bancário; R$ 2.765,00 ; R$ 138,25 ;Finalizada;5
2428;14/01/2019;20;Serviço;2;Cartão de Crédito; R$ 2.800,00 ; R$ 140,00 ;Finalizada;5
2429;15/01/2019;21;Serviço;1;Cartão de Crédito; R$ 2.835,00 ; R$ 141,75 ;Finalizada;4
2430;15/01/2019;22;Hospedagem;4;Boleto Bancário; R$ 6.798,00 ; R$ 339,90 ;Finalizada;5
2431;16/01/2019;23;Hospedagem;1;Cartão de Crédito; R$ 2.870,00 ; R$ 143,50 ;Finalizada;5
2432;17/01/2019;24;Hospedagem;2;Cartão de Crédito; R$ 2.905,00 ; R$ 145,25 ;Finalizada;5
2433;17/01/2019;25;Serviço;2;Cartão de Crédito; R$ 3.345,00 ; R$ 167,25 ;Finalizada;5
2434;18/01/2019;26;Hospedagem;3;Cartão de Crédito; R$ 2.940,00 ; R$ 147,00 ;Cancelada;5
2435;19/01/2019;27;Serviço;3;Cartão de Crédito; R$ 2.975,00 ; R$ 148,75 ;Finalizada;5
2436;20/01/2019;7;Serviço;3;Boleto Bancário; R$ 3.010,00 ; R$ 150,50 ;Cancelada;5
2437;21/01/2019;13;Hospedagem;2;Depósito Bancário; R$ 3.045,00 ; R$ 152,25 ;Finalizada;5
2438;22/01/2019;25;Hospedagem;1;Cartão de Crédito; R$ 3.080,00 ; R$ 154,00 ;Finalizada;4
2439;23/01/2019;25;Hospedagem;1;Cartão de Crédito; R$ 2.115,00 ; R$ 105,75 ;Cancelada;5
2440;24/01/2019;19;Serviço;2;Cartão de Crédito; R$ 2.150,00 ; R$ 107,50 ;Finalizada;5
2441;25/01/2019;21;Serviço;3;Cartão de Crédito; R$ 3.185,00 ; R$ 159,25 ;Finalizada;5
2442;26/01/2019;24;Hospedagem;4;Boleto Bancário; R$ 3.220,00 ; R$ 161,00 ;Finalizada;4
2443;27/01/2019;8;Hospedagem;4;Cartão de Crédito; R$ 3.255,00 ; R$ 162,75 ;Finalizada;5
2444;28/01/2019;21;Hospedagem;2;Cartão de Crédito; R$ 3.290,00 ; R$ 164,50 ;Finalizada;5
2445;29/01/2019;7;Serviço;1;Depósito Bancário; R$ 3.325,00 ; R$ 166,25 ;Finalizada;5
2446;30/01/2019;13;Serviço;1;Cartão de Crédito; R$ 3.360,00 ; R$ 168,00 ;Finalizada;5
2447;31/01/2019;25;Hospedagem;2;Cartão de Crédito; R$ 3.395,00 ; R$ 169,75 ;Finalizada;4
2448;01/02/2019;25;Hospedagem;3;Cartão de Crédito; R$ 3.430,00 ; R$ 171,50 ;Finalizada;5
2449;02/02/2019;25;Hospedagem;3;Cartão de Crédito; R$ 3.465,00 ; R$ 173,25 ;Finalizada;5
2450;03/02/2019;25;Serviço;3;Boleto Bancário; R$ 3.500,00 ; R$ 175,00 ;Finalizada;5
2451;04/02/2019;19;Serviço;2;Cartão de Crédito; R$ 3.535,00 ; R$ 176,75 ;Finalizada;5
2452;05/02/2019;19;Hospedagem;1;Depósito Bancário; R$ 3.570,00 ; R$ 178,50 ;Finalizada;4
2453;06/02/2019;19;Hospedagem;1;Cartão de Crédito; R$ 3.605,00 ; R$ 180,25 ;Finalizada;5
2454;07/02/2019;25;Hospedagem;2;Cartão de Crédito; R$ 3.640,00 ; R$ 182,00 ;Cancelada;5
2455;07/02/2019;19;Hospedagem;3;Cartão de Crédito; R$ 7.678,00 ; R$ 383,90 ;Finalizada;5
2456;08/02/2019;19;Serviço;3;Cartão de Crédito; R$ 3.675,00 ; R$ 183,75 ;Finalizada;5
2457;09/02/2019;19;Serviço;4;Cartão de Crédito; R$ 3.710,00 ; R$ 185,50 ;Finalizada;5
2458;10/02/2019;25;Hospedagem;4;Cartão de Crédito; R$ 3.745,00 ; R$ 187,25 ;Finalizada;5
2459;11/02/2019;19;Hospedagem;2;Cartão de Crédito; R$ 3.780,00 ; R$ 189,00 ;Finalizada;5
2460;12/02/2019;19;Hospedagem;1;Cartão de Crédito; R$ 3.815,00 ; R$ 190,75 ;Finalizada;5
2461;13/02/2019;25;Serviço;1;Boleto Bancário; R$ 3.850,00 ; R$ 192,50 ;Finalizada;5
2462;14/02/2019;25;Serviço;2;Cartão de Crédito; R$ 3.885,00 ; R$ 194,25 ;Finalizada;5
2463;15/02/2019;25;Hospedagem;3;Cartão de Crédito; R$ 3.920,00 ; R$ 196,00 ;Finalizada;4
2464;16/02/2019;25;Hospedagem;4;Cartão de Crédito; R$ 3.955,00 ; R$ 197,75 ;Finalizada;5
2465;17/02/2019;19;Hospedagem;4;Depósito Bancário; R$ 3.990,00 ; R$ 199,50 ;Finalizada;5
2466;18/02/2019;25;Serviço;2;Cartão de Crédito; R$ 4.025,00 ; R$ 201,25 ;Finalizada;5
2467;19/02/2019;19;Serviço;1;Cartão de Crédito; R$ 4.060,00 ; R$ 203,00 ;Cancelada;5
2468;20/02/2019;19;Hospedagem;1;Cartão de Crédito; R$ 4.095,00 ; R$ 204,75 ;Finalizada;5
2469;21/02/2019;25;Hospedagem;2;Boleto Bancário; R$ 4.130,00 ; R$ 206,50 ;Finalizada;5
2470;22/02/2019;8;Hospedagem;3;Cartão de Crédito; R$ 4.165,00 ; R$ 208,25 ;Finalizada;5
2471;23/02/2019;2;Serviço;3;Cartão de Crédito; R$ 4.200,00 ; R$ 210,00 ;Finalizada;4
2472;24/02/2019;6;Serviço;3;Cartão de Crédito; R$ 4.235,00 ; R$ 211,75 ;Finalizada;5
2473;24/02/2019;7;Serviço;3;Cartão de Crédito; R$ 3.345,00 ; R$ 167,25 ;Finalizada;5
2474;25/02/2019;9;Hospedagem;2;Boleto Bancário; R$ 4.270,00 ; R$ 213,50 ;Finalizada;5
2475;26/02/2019;9;Hospedagem;1;Cartão de Crédito; R$ 4.305,00 ; R$ 215,25 ;Finalizada;5
2476;27/02/2019;9;Hospedagem;1;Cartão de Crédito; R$ 4.340,00 ; R$ 217,00 ;Finalizada;5
2477;28/02/2019;10;Serviço;2;Depósito Bancário; R$ 4.375,00 ; R$ 218,75 ;Finalizada;5
